station_id,name,short_name,latitude,longitude,region_id,rental_methods,capacity,eightd_has_key_dispenser,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,eightd_has_available_keys,last_reported
3619,Newtown Ave & 23 St,7026.08,-73.9246145,40.7713615,71,"CREDITCARD,KEY",27,false,14,0,13,0,true,true,true,false,2021-07-19T00:00:00
4617,5 Ave & W 126 St,7701.21,-73.9418,40.80722,71,"CREDITCARD,KEY",27,false,14,0,13,0,true,true,true,false,2021-07-19T00:00:00
3563,28 St & 36 Ave,6614.01,-73.932719,40.757186,71,"CREDITCARD,KEY",29,false,14,0,15,0,true,true,true,false,2021-07-19T00:00:00
3699,W 50 St & 9 Ave,6854.05,-73.989179581403732,40.763604677958625,71,"CREDITCARD,KEY",30,false,14,0,16,0,true,true,true,false,2021-07-19T00:00:00
239,Willoughby St & Fleet St,4628.05,-73.9813018,40.69196566,71,"CREDITCARD,KEY",31,false,14,4,13,0,true,true,true,false,2021-07-19T00:00:00
3354,3 St & Prospect Park West,3865.05,-73.97363831,40.668132,71,"CREDITCARD,KEY",31,false,14,4,13,0,true,true,true,false,2021-07-19T00:00:00
4297,Greenwich St & Perry St,5922.04,-74.00697,40.73498,71,"CREDITCARD,KEY",31,false,14,2,15,0,true,true,true,false,2021-07-19T00:00:00
151,Cleveland Pl & Spring St,5492.05,-73.997249007225037,40.722103786686034,71,"CREDITCARD,KEY",33,false,14,2,17,0,true,true,true,false,2021-07-19T00:00:00
4312,Shore Blvd & Astoria Park,7271.01,-73.923162,40.77977,71,"CREDITCARD,KEY",33,false,14,0,19,0,true,true,true,false,2021-07-19T00:00:00
428,E 3 St & 1 Ave,5553.03,-73.98783413,40.72467721,71,"CREDITCARD,KEY",41,false,14,0,27,0,true,true,true,false,2021-07-19T00:00:00
3547,Broadway & Moylan Pl,7823.03,-73.9590255,40.8143256,71,"CREDITCARD,KEY",41,false,14,1,26,0,true,true,true,false,2021-07-19T00:00:00
152,Warren St & W Broadway,5288.09,-74.00910627,40.71473993,71,"CREDITCARD,KEY",49,false,14,2,33,0,true,true,true,false,2021-07-19T00:00:00
540,Lexington Ave & E 29 St,6164.09,-73.982153534889221,40.743115553764859,71,"CREDITCARD,KEY",54,false,14,29,11,0,true,true,true,false,2021-07-19T00:00:00
3331,Riverside Dr & W 104 St,7623.13,-73.9711457439,40.8013434,71,"CREDITCARD,KEY",58,false,14,3,41,0,true,true,true,false,2021-07-19T00:00:00
4546,Adams St & 11 St,HB507,-74.033540636301041,40.750915534784994,311,"CREDITCARD,KEY",18,false,15,0,3,0,true,true,true,false,2021-07-18T00:00:00
275,Washington Ave & Greene Ave,4419.03,-73.96563307,40.68650065,71,"CREDITCARD,KEY",19,false,15,2,2,0,true,true,true,false,2021-07-19T00:00:00
3951,E 141 St & St Ann's Ave,7722.06,-73.916124,40.808633,71,"CREDITCARD,KEY",19,false,15,2,2,0,true,true,true,false,2021-07-18T00:00:00
4183,Fulton Ave & E 172 St,8186.01,-73.899047,40.839229,71,"CREDITCARD,KEY",19,false,15,2,2,0,true,true,true,false,2021-07-18T00:00:00
4619,Bergen Ave & Stegman St,JC108,-74.0867006778717,40.706575450634531,70,"CREDITCARD,KEY",19,false,15,1,3,0,true,true,true,false,2021-07-19T00:00:00
3591,21 St & 31 Dr,6865.03,-73.930819,40.7659,71,"CREDITCARD,KEY",21,false,15,1,5,0,true,true,true,false,2021-07-19T00:00:00
3673,Dean St & Franklin Ave,4107.13,-73.955637216568,40.677592069373759,71,"CREDITCARD,KEY",21,false,15,5,1,0,true,true,true,false,2021-07-19T00:00:00
4080,Jerome Ave & E 164 St,8096.02,-73.926226,40.831444,71,"CREDITCARD,KEY",21,false,15,2,4,0,true,true,true,false,2021-07-18T00:00:00
4199,River Ave & McClellan St,8111.07,-73.92243,40.83406,71,"CREDITCARD,KEY",21,false,15,0,6,0,true,true,true,false,2021-07-18T00:00:00
4521,Madison St & 1 St,HB402,-74.0393,40.73879,311,"CREDITCARD,KEY",21,false,15,4,2,0,true,true,true,false,2021-07-19T00:00:00
4427,Frederick Douglass Blvd & W 139 St,7876.07,-73.944768905639648,40.819005818065577,71,"CREDITCARD,KEY",22,false,15,0,7,0,true,true,true,false,2021-07-19T00:00:00
3551,3 Ave & E 112 St,7543.15,-73.941606,40.795508,71,"CREDITCARD,KEY",23,false,15,3,5,0,true,true,true,false,2021-07-19T00:00:00
3676,Van Brunt St & Van Dyke St,4095.10,-74.014726281166077,40.6758329439129,71,"CREDITCARD,KEY",24,false,15,1,8,0,true,true,true,false,2021-07-19T00:00:00
508,W 46 St & 11 Ave,6795.01,-73.99667444,40.76341379,71,"CREDITCARD,KEY",25,false,15,1,9,0,true,true,true,false,2021-07-19T00:00:00
3494,E 115 St & Lexington Ave,7599.09,-73.9423,40.797911,71,"CREDITCARD,KEY",25,false,15,1,9,0,true,true,true,false,2021-07-19T00:00:00
3276,Marin Light Rail,JC013,-74.042817056179047,40.714584035358932,70,"CREDITCARD,KEY",26,false,15,2,9,0,true,true,true,false,2021-07-19T00:00:00
4524,Columbus Park - Clinton St & 9 St,HB501,-74.0324530005455,40.74816121065146,311,"CREDITCARD,KEY",26,false,15,5,6,0,true,true,true,false,2021-07-18T00:00:00
4184,Southern Blvd & E 174 St,8163.05,-73.887931,40.836733,71,"CREDITCARD,KEY",27,false,15,1,11,0,true,true,true,false,2021-07-19T00:00:00
3620,11 St & 43 Ave,6438.04,-73.9479119,40.7519071,71,"CREDITCARD,KEY",28,false,15,0,13,0,true,true,true,false,2021-07-19T00:00:00
512,W 29 St & 9 Ave,6416.06,-73.99839279,40.7500727,71,"CREDITCARD,KEY",29,false,15,1,13,0,true,true,true,false,2021-07-19T00:00:00
3825,Broadway & Furman Ave,4244.06,-73.90756,40.68139,71,"CREDITCARD,KEY",29,false,15,2,12,0,true,true,true,false,2021-07-19T00:00:00
3837,Broadway & Kosciuszko St,4608.01,-73.92852,40.69329,71,"CREDITCARD,KEY",29,false,15,0,14,0,true,true,true,false,2021-07-19T00:00:00
3503,Madison Ave & E 120 St,7667.04,-73.942954,40.80295,71,"CREDITCARD,KEY",30,false,15,1,14,0,true,true,true,false,2021-07-19T00:00:00
4194,Plaza Dr & W 170 St,8213.01,-73.917946,40.840484,71,"CREDITCARD,KEY",30,false,15,2,13,0,true,true,true,false,2021-07-19T00:00:00
4428,Prospect Park SW & 10 Ave,3611.02,-73.977504,40.659945,71,"CREDITCARD,KEY",30,false,15,0,15,0,true,true,true,false,2021-07-19T00:00:00
312,Allen St & Stanton St,5484.09,-73.989111,40.722055,71,"CREDITCARD,KEY",33,false,15,1,17,0,true,true,true,false,2021-07-19T00:00:00
3126,44 Dr & Jackson Ave,6352.01,-73.9432635,40.74718234,71,"CREDITCARD,KEY",34,false,15,1,18,0,true,true,true,false,2021-07-19T00:00:00
526,E 33 St & 5 Ave,6322.01,-73.98490707,40.74765947,71,"CREDITCARD,KEY",40,false,15,4,21,0,true,true,true,false,2021-07-19T00:00:00
3152,3 Ave & E 71 St,6960.10,-73.96119945,40.76873687,71,"CREDITCARD,KEY",42,false,15,0,27,0,true,true,true,false,2021-07-19T00:00:00
4118,Liberty St & Nassau St,5105.09,-74.009354822358091,40.708588942405811,71,"CREDITCARD,KEY",45,false,15,3,27,0,true,true,true,false,2021-07-19T00:00:00
472,E 32 St & Park Ave,6280.12,-73.98194829,40.7457121,71,"CREDITCARD,KEY",55,false,15,0,40,0,true,true,true,false,2021-07-19T00:00:00
3898,E 63 St & 3 Ave,6830.02,-73.9646,40.763954,71,"CREDITCARD,KEY",57,false,15,2,40,0,true,true,true,false,2021-07-19T00:00:00
3714,Division Ave & Hooper St,5045.05,-73.9544353965357,40.706842031013252,71,"CREDITCARD,KEY",61,false,15,0,46,0,true,true,true,false,2021-07-19T00:00:00
3412,Pacific St & Nevins St,4362.04,-73.98302136,40.6853761,71,"CREDITCARD,KEY",18,false,16,0,2,0,true,true,true,false,2021-07-19T00:00:00
3826,Moffat St & Bushwick,4357.01,-73.90925,40.68458,71,"CREDITCARD,KEY",18,false,16,0,2,0,true,true,true,false,2021-07-19T00:00:00
3046,Marcus Garvey Blvd & Macon St,4278.03,-73.938037,40.682601,71,"CREDITCARD,KEY",19,false,16,0,3,0,true,true,true,false,2021-07-19T00:00:00
3060,Willoughby Ave & Tompkins Ave,4665.02,-73.94626915,40.69425403,71,"CREDITCARD,KEY",19,false,16,2,1,0,true,true,true,false,2021-07-19T00:00:00
3590,Carroll St & Franklin Ave,3847.04,-73.9588,40.6679411,71,"CREDITCARD,KEY",19,false,16,3,0,0,true,true,true,false,2021-07-19T00:00:00
3596,Sullivan Pl & Bedford Ave,3736.04,-73.9574686,40.6642406,71,"CREDITCARD,KEY",19,false,16,3,0,0,true,true,true,false,2021-07-19T00:00:00
3755,DeKalb Ave & Franklin Ave,4528.01,-73.957461789250374,40.690648070829432,71,"CREDITCARD,KEY",19,false,16,1,2,0,true,true,true,false,2021-07-19T00:00:00
3795,10 St & 2 Ave,3922.02,-73.993612,40.671907,71,"CREDITCARD,KEY",19,false,16,1,2,0,true,true,true,false,2021-07-19T00:00:00
4170,Webster Ave & E 166 St,8052.01,-73.911259,40.828975,71,"CREDITCARD,KEY",19,false,16,0,3,0,true,true,true,false,2021-07-18T00:00:00
4286,58 St & 32 Ave,6579.03,-73.903427,40.75574,71,"CREDITCARD,KEY",19,false,16,0,3,0,true,true,true,false,2021-07-19T00:00:00
4374,48 St & 2 Ave,3283.05,-74.015606,40.650176,71,"CREDITCARD,KEY",19,false,16,0,3,0,true,true,true,false,2021-07-18T00:00:00
4164,E 174 St & Longfellow Ave,8144.09,-73.884308,40.836274,71,"CREDITCARD,KEY",20,false,16,0,4,0,true,true,true,false,2021-07-19T00:00:00
4399,5 Ave & 66 St,2782.02,-74.020005,40.635679,71,"CREDITCARD,KEY",20,false,16,1,3,0,true,true,true,false,2021-07-19T00:00:00
4444,Academy St & Nagle Ave,8579.05,-73.922661,40.862562,71,"CREDITCARD,KEY",20,false,16,1,3,0,true,true,true,false,2021-07-18T00:00:00
3050,Putnam Ave & Throop Ave,4392.04,-73.94111,40.6851532,71,"CREDITCARD,KEY",21,false,16,0,5,0,true,true,true,false,2021-07-19T00:00:00
4203,Westchester Ave & Southern Blvd,8004.03,-73.891677,40.824956,71,"CREDITCARD,KEY",21,false,16,0,5,0,true,true,true,false,2021-07-19T00:00:00
4271,31 Ave & 61 St,6654.05,-73.901614,40.757525,71,"CREDITCARD,KEY",21,false,16,1,4,0,true,true,true,false,2021-07-19T00:00:00
4277,20 Ave & 42 St,7163.07,-73.900063,40.775415,71,"CREDITCARD,KEY",21,false,16,0,5,0,true,true,true,false,2021-07-18T00:00:00
3511,Adam Clayton Powell Blvd & W 115 St,7643.18,-73.9532423,40.802535,71,"CREDITCARD,KEY",22,false,16,0,6,0,true,true,true,false,2021-07-19T00:00:00
4423,57 St & 4 Ave,3093.07,-74.016866,40.642622,71,"CREDITCARD,KEY",22,false,16,1,5,0,true,true,true,false,2021-07-18T00:00:00
3614,Crescent St & 30 Ave,6958.06,-73.9249574,40.768692,71,"CREDITCARD,KEY",23,false,16,2,5,0,true,true,true,false,2021-07-19T00:00:00
3726,Center Blvd & 51 Ave,6179.07,-73.959606885910034,40.743366080270214,71,"CREDITCARD,KEY",23,false,16,0,7,0,true,true,true,false,2021-07-19T00:00:00
3749,Lexington Ave & E 36 St,6313.10,-73.9788007736206,40.747573958954796,71,"CREDITCARD,KEY",23,false,16,0,7,0,true,true,true,false,2021-07-19T00:00:00
3399,7 St & 3 Ave,3996.01,-73.989830017089844,40.672602981501257,71,"CREDITCARD,KEY",24,false,16,2,6,0,true,true,true,false,2021-07-19T00:00:00
4134,Longwood Ave & Southern Blvd,7849.10,-73.896447,40.816343,71,"CREDITCARD,KEY",24,false,16,2,6,0,true,true,true,false,2021-07-19T00:00:00
4419,44 St & 6 Ave,3233.06,-74.004483,40.647105,71,"CREDITCARD,KEY",24,false,16,1,7,0,true,true,true,false,2021-07-18T00:00:00
3364,Carroll St & 5 Ave,4060.09,-73.9814832,40.6751622,71,"CREDITCARD,KEY",27,false,16,2,9,0,true,true,true,false,2021-07-19T00:00:00
3532,Ditmars Blvd & 19 St,7291.06,-73.9183302,40.78145,71,"CREDITCARD,KEY",27,false,16,3,8,0,true,true,true,false,2021-07-18T00:00:00
3693,N 11 St & Kent Ave,5489.04,-73.959219306707382,40.722481886382191,71,"CREDITCARD,KEY",27,false,16,1,10,0,true,true,true,false,2021-07-19T00:00:00
4289,31 St & 21 Ave,7202.07,-73.90842,40.77813,71,"CREDITCARD,KEY",27,false,16,1,10,0,true,true,true,false,2021-07-19T00:00:00
4386,57 St & 1 Ave - Brooklyn Army Terminal Vaccination Site,3178.02,-74.023087,40.646377,71,"CREDITCARD,KEY",27,false,16,0,11,0,true,true,true,false,2021-07-18T00:00:00
4306,35 St & 23 Ave,7047.07,-73.911190330982208,40.773015082913822,71,"CREDITCARD,KEY",28,false,16,1,11,0,true,true,true,false,2021-07-19T00:00:00
3537,Carlton Ave & Dean St,4199.12,-73.9710097,40.6809741,71,"CREDITCARD,KEY",29,false,16,3,10,0,true,true,true,false,2021-07-19T00:00:00
3569,Franklin Ave & St Marks Ave,4107.05,-73.9561677,40.6758324,71,"CREDITCARD,KEY",29,false,16,3,10,0,true,true,true,false,2021-07-19T00:00:00
238,Bank St & Washington St,5964.01,-74.00859207,40.7361967,71,"CREDITCARD,KEY",31,false,16,1,14,0,true,true,true,false,2021-07-19T00:00:00
3307,West End Ave & W 94 St,7524.09,-73.974124,40.7941654,71,"CREDITCARD,KEY",31,false,16,2,13,0,true,true,true,false,2021-07-19T00:00:00
3589,Broadway & 12 St,6901.01,-73.9347774,40.7668,71,"CREDITCARD,KEY",31,false,16,1,14,0,true,true,true,false,2021-07-19T00:00:00
4045,West End Ave & W 60 St,7059.08,-73.99005,40.77237,71,"CREDITCARD,KEY",39,false,16,4,19,0,true,true,true,false,2021-07-19T00:00:00
3621,27 Ave & 9 St,7098.05,-73.9309134,40.7739825,71,"CREDITCARD,KEY",40,false,16,4,20,0,true,true,true,false,2021-07-19T00:00:00
401,Allen St & Rivington St,5414.06,-73.98997825,40.72019576,71,"CREDITCARD,KEY",42,false,16,3,23,0,true,true,true,false,2021-07-19T00:00:00
391,Clark St & Henry St,4789.03,-73.99344559,40.69760127,71,"CREDITCARD,KEY",43,false,16,3,24,0,true,true,true,false,2021-07-19T00:00:00
546,E 30 St & Park Ave S,6206.08,-73.98303529,40.74444921,71,"CREDITCARD,KEY",45,false,16,2,27,0,true,true,true,false,2021-07-19T00:00:00
72,W 52 St & 11 Ave,6926.01,-73.99392888,40.76727216,71,"CREDITCARD,KEY",55,false,16,2,37,0,true,true,true,false,2021-07-19T00:00:00
146,Hudson St & Reade St,5359.10,-74.0091059,40.71625008,71,"CREDITCARD,KEY",55,false,16,0,39,0,true,true,true,false,2021-07-19T00:00:00
164,E 47 St & 2 Ave,6498.10,-73.97032517,40.75323098,71,"CREDITCARD,KEY",77,false,16,2,59,0,true,true,true,false,2021-07-19T00:00:00
4381,42 St & 1 Ave,3428.02,-74.014372,40.654798,71,"CREDITCARD,KEY",18,false,17,0,1,0,true,true,true,false,2021-07-18T00:00:00
3043,Lewis Ave & Decatur St,4237.01,-73.934903,40.6814598,71,"CREDITCARD,KEY",19,false,17,2,0,0,true,true,true,false,2021-07-19T00:00:00
3054,Greene Ave & Throop Ave,4510.04,-73.942061,40.6894932,71,"CREDITCARD,KEY",19,false,17,1,1,0,true,true,true,false,2021-07-19T00:00:00
3530,Crescent St & Ditmars Blvd,7233.05,-73.9145645,40.7787185,71,"CREDITCARD,KEY",19,false,17,0,2,0,true,true,true,false,2021-07-19T00:00:00
3601,Sterling St & Bedford Ave,3665.06,-73.9569115,40.6627059,71,"CREDITCARD,KEY",19,false,17,2,0,0,true,true,true,false,2021-07-19T00:00:00
3661,Montgomery St & Franklin Ave,3776.05,-73.9605563879013,40.666439306870814,71,"CREDITCARD,KEY",19,false,17,2,0,0,true,true,true,false,2021-07-19T00:00:00
3063,Nostrand Ave & Myrtle Ave,4707.04,-73.95238108,40.69527008,71,"CREDITCARD,KEY",20,false,17,3,0,0,true,true,true,false,2021-07-19T00:00:00
3859,Lorimer St & Calyer St,5709.04,-73.95414,40.72795,71,"CREDITCARD,KEY",20,false,17,0,3,0,true,true,true,false,2021-07-19T00:00:00
4180,West Farms Rd & Boone Ave,8076.01,-73.886312,40.830025,71,"CREDITCARD,KEY",20,false,17,0,3,0,true,true,true,false,2021-07-18T00:00:00
4327,21 St & 21 Ave,7314.03,-73.914527,40.782465,71,"CREDITCARD,KEY",21,false,17,2,2,0,true,true,true,false,2021-07-19T00:00:00
4343,3 Ave & 17 St,3779.02,-73.995549,40.666168,71,"CREDITCARD,KEY",21,false,17,0,4,0,true,true,true,false,2021-07-18T00:00:00
4367,Chester Ave & 12 Ave,3135.04,-73.984276,40.644367,71,"CREDITCARD,KEY",21,false,17,3,1,0,true,true,true,false,2021-07-18T00:00:00
4368,12 Ave & 36 St,3056.05,-73.986418,40.643546,71,"CREDITCARD,KEY",21,false,17,1,3,0,true,true,true,false,2021-07-18T00:00:00
4467,10 Ave & W 215 St,8679.03,-73.915197551250458,40.869324656400941,71,"CREDITCARD,KEY",21,false,17,0,4,0,true,true,true,false,2021-07-19T00:00:00
4530,Madison St & 10 St,HB503,-74.035864770412445,40.749943254122464,311,"CREDITCARD,KEY",21,false,17,1,3,0,true,true,true,false,2021-07-18T00:00:00
3213,Van Vorst Park,JC035,-74.047726625,40.71848892,70,"CREDITCARD,KEY",22,false,17,2,3,0,true,true,true,false,2021-07-19T00:00:00
3056,Kosciuszko St & Nostrand Ave,4519.04,-73.95133465,40.69072549,71,"CREDITCARD,KEY",23,false,17,3,3,0,true,true,true,false,2021-07-19T00:00:00
3361,Carroll St & 6 Ave,4019.06,-73.9787282,40.6740886,71,"CREDITCARD,KEY",23,false,17,2,4,0,true,true,true,false,2021-07-19T00:00:00
4179,Freeman St & Southern Blvd,8060.01,-73.892103,40.830051,71,"CREDITCARD,KEY",23,false,17,0,6,0,true,true,true,false,2021-07-19T00:00:00
4256,25 Ave & 41 St,6943.07,-73.910963,40.767666,71,"CREDITCARD,KEY",23,false,17,0,6,0,true,true,true,false,2021-07-19T00:00:00
4378,Church Ave & Story St,3007.05,-73.981073,40.642031,71,"CREDITCARD,KEY",23,false,17,3,3,0,true,true,true,false,2021-07-19T00:00:00
4550,Webster Ave & Ford St,8472.08,-73.89615,40.85556,71,"CREDITCARD,KEY",23,false,17,2,4,0,true,true,true,false,2021-07-18T00:00:00
3571,Bedford Ave & Bergen St,4066.15,-73.952918,40.676368,71,"CREDITCARD,KEY",24,false,17,1,6,0,true,true,true,false,2021-07-19T00:00:00
3085,Roebling St & N 4 St,5267.09,-73.95739,40.71469,71,"CREDITCARD,KEY",25,false,17,0,8,0,true,true,true,false,2021-07-19T00:00:00
4261,36 St & Ditmars Blvd,7111.10,-73.908335,40.774306,71,"CREDITCARD,KEY",25,false,17,0,8,0,true,true,true,false,2021-07-19T00:00:00
4316,34 Ave & 48 St,6554.05,-73.914952,40.75388,71,"CREDITCARD,KEY",25,false,17,0,8,0,true,true,true,false,2021-07-19T00:00:00
4318,Broadway & 49 St,6587.04,-73.911517,40.755389,71,"CREDITCARD,KEY",25,false,17,0,8,0,true,true,true,false,2021-07-19T00:00:00
4417,67 St & Erik Pl,2733.03,-74.016562,40.633385,71,"CREDITCARD,KEY",25,false,17,1,7,0,true,true,true,false,2021-07-19T00:00:00
3424,E 106 St & Lexington Ave,7504.18,-73.945993,40.791976,71,"CREDITCARD,KEY",27,false,17,0,10,0,true,true,true,false,2021-07-19T00:00:00
4206,Southern Blvd & E 149 St,7788.13,-73.904192,40.811892,71,"CREDITCARD,KEY",27,false,17,1,9,0,true,true,true,false,2021-07-19T00:00:00
480,W 53 St & 10 Ave,6890.01,-73.99061728,40.76669671,71,"CREDITCARD,KEY",29,false,17,2,10,0,true,true,true,false,2021-07-19T00:00:00
3346,Berkeley Pl & 7 Ave,4051.01,-73.975232094526291,40.675146838709786,71,"CREDITCARD,KEY",29,false,17,0,12,0,true,true,true,false,2021-07-19T00:00:00
3842,Bushwick Ave & Dekalb Ave,4680.05,-73.92825,40.69502,71,"CREDITCARD,KEY",29,false,17,0,12,0,true,true,true,false,2021-07-19T00:00:00
3823,Beaver St & Fayette St,4840.06,-73.93921,40.70099,71,"CREDITCARD,KEY",30,false,17,2,11,0,true,true,true,false,2021-07-19T00:00:00
432,E 7 St & Avenue A,5626.07,-73.98379855,40.72621788,71,"CREDITCARD,KEY",31,false,17,2,12,0,true,true,true,false,2021-07-19T00:00:00
3065,Union Ave & Wallabout St,4818.03,-73.95032283,40.70029511,71,"CREDITCARD,KEY",31,false,17,3,11,0,true,true,true,false,2021-07-19T00:00:00
3414,Bergen St & Flatbush Ave,4281.08,-73.975673317909227,40.680944723477296,71,"CREDITCARD,KEY",33,false,17,0,16,0,true,true,true,false,2021-07-19T00:00:00
4485,Prospect Park SW & 16 St,3498.09,-73.974165,40.657265,71,"CREDITCARD,KEY",33,false,17,1,15,0,true,true,true,false,2021-07-19T00:00:00
3533,St. Nicholas Ave & W 126 St,7756.10,-73.9518776,40.8114323,71,"CREDITCARD,KEY",34,false,17,0,17,0,true,true,true,false,2021-07-19T00:00:00
2012,E 27 St & 1 Ave,6004.06,-73.976806,40.739445,71,"CREDITCARD,KEY",41,false,17,2,22,0,true,true,true,false,2021-07-19T00:00:00
3736,E 12 St & Ave C,5616.08,-73.976831,40.727243,71,"CREDITCARD,KEY",41,false,17,1,23,0,true,true,true,false,2021-07-19T00:00:00
3260,Mercer St & Bleecker St,5679.05,-73.996621370315538,40.727063633483063,71,"CREDITCARD,KEY",45,false,17,1,26,1,true,true,true,false,2021-07-19T00:00:00
516,E 47 St & 1 Ave,6498.09,-73.96784384,40.75206862,71,"CREDITCARD,KEY",48,false,17,1,30,0,true,true,true,false,2021-07-19T00:00:00
3106,Driggs Ave & N Henry St,5542.04,-73.94308,40.72325,71,"CREDITCARD,KEY",52,false,17,7,28,0,true,true,true,false,2021-07-19T00:00:00
4235,W 50 St & 10 Ave,6890.06,-73.991943597793579,40.764734200065185,71,"CREDITCARD,KEY",55,false,17,2,36,0,true,true,true,false,2021-07-19T00:00:00
3049,Cambridge Pl & Gates Ave,4377.04,-73.96304,40.68488,71,"CREDITCARD,KEY",18,false,18,0,0,0,true,true,true,false,2021-07-19T00:00:00
3057,Kosciuszko St & Tompkins Ave,4553.04,-73.9452416,40.69128258,71,"CREDITCARD,KEY",18,false,18,0,0,0,true,true,true,false,2021-07-19T00:00:00
3048,Putnam Ave & Nostrand Ave,4327.09,-73.94977,40.68402,71,"CREDITCARD,KEY",19,false,18,1,0,0,true,true,true,false,2021-07-19T00:00:00
3088,Union Ave & Jackson St,5300.06,-73.952029,40.7160751,71,"CREDITCARD,KEY",19,false,18,0,1,0,true,true,true,false,2021-07-19T00:00:00
3392,Commerce St & Van Brunt St,4243.01,-74.00860912,40.6812117,71,"CREDITCARD,KEY",19,false,18,0,1,0,true,true,true,false,2021-07-19T00:00:00
3395,Henry St & W 9 St,4086.06,-74.00324957,40.6763744,71,"CREDITCARD,KEY",19,false,18,1,0,0,true,true,true,false,2021-07-19T00:00:00
4028,Frederick Douglass Blvd & Harlem River Dr,8100.01,-73.936371,40.830702,71,"CREDITCARD,KEY",19,false,18,1,0,0,true,true,true,false,2021-07-19T00:00:00
4208,Walton Ave & E 153 St,7945.07,-73.926907,40.822351,71,"CREDITCARD,KEY",19,false,18,0,1,0,true,true,true,false,2021-07-19T00:00:00
4357,Ft. Hamilton Pkwy & E 2 St,3280.04,-73.979342,40.648005,71,"CREDITCARD,KEY",19,false,18,1,0,0,true,true,true,false,2021-07-19T00:00:00
4382,41 St & 3 Ave,3388.02,-74.008906,40.652512,71,"CREDITCARD,KEY",19,false,18,0,1,0,true,true,true,false,2021-07-18T00:00:00
4630,W 225 St & Exterior St,8711.02,-73.906646,40.873265,71,"CREDITCARD,KEY",19,false,18,1,0,0,false,false,false,false,2021-07-18T00:00:00
3061,Throop Ave & Myrtle Ave,4697.01,-73.94371094,40.69622937,71,"CREDITCARD,KEY",21,false,18,2,1,0,true,true,true,false,2021-07-19T00:00:00
3422,Columbia St & Degraw St,4422.04,-74.00242364,40.6859296,71,"CREDITCARD,KEY",21,false,18,1,2,0,true,true,true,false,2021-07-19T00:00:00
4296,Steinway St & 19 Ave,7220.01,-73.899558,40.778089,71,"CREDITCARD,KEY",21,false,18,1,2,0,true,true,true,false,2021-07-18T00:00:00
3205,JC Medical Center,JC011,-74.0496379137039,40.716539780991937,70,"CREDITCARD,KEY",22,false,18,0,4,0,true,true,true,false,2021-07-19T00:00:00
4463,W 204 St & Vermilyea Ave,8632.07,-73.922648,40.866141,71,"CREDITCARD,KEY",22,false,18,1,3,0,true,true,true,false,2021-07-18T00:00:00
157,Henry St & Atlantic Ave,4531.05,-73.99612349,40.69089272,71,"CREDITCARD,KEY",23,false,18,2,3,0,true,true,true,false,2021-07-19T00:00:00
344,Monroe St & Bedford Ave,4368.05,-73.95380904,40.6851443,71,"CREDITCARD,KEY",23,false,18,0,5,0,true,true,true,false,2021-07-19T00:00:00
